city,district,street,place,location,remark,source,link,is_today,title,text,province
信阳,浉河区,,北京大街徐家湾,"114.065176,32.136817",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,浉河区,,余寨村,"113.799155,32.246631",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,浉河区,,邱湾村,"113.884025,32.255795",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,浉河区,,文馨园,"114.0886,32.112766",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,浉河区,,工区路,"114.095242,32.112244",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,浉河区,,翟寨村,"113.960467,32.275741",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0131/4551.html,0,,,河南省
信阳,浉河区,,宝丰华府,"114.071451,32.120307",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,浉河区,,红檀村,"114.01528,31.920728",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,浉河区,,浉河港乡,"113.900085,32.040182",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,罗山县,,彭新镇老派出所,"114.358234,31.899819",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4752.html,0,,,河南省
信阳,罗山县,,子路乡殷湾村,"114.389973,32.05926",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4749.html,0,,,河南省
信阳,罗山县,,周党镇杨冲村,"114.634868,32.203206",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491143?newsId=1491143,0,,,河南省
信阳,罗山县,,庙仙乡吴乡村,"114.58711,32.031681",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,罗山县,,丽水街道天湖雅苑,"114.509259,32.197701",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,罗山县,,丽水街道温州花园,"114.515923,32.203053",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,罗山县,,灵山镇董桥村,"114.286549,31.943523",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,罗山县,,定远乡北洼村,"114.503643,31.829124",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,罗山县,,宝城街道水岸国际花园,"114.524829,32.196943",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,罗山县,,潘新镇肖庄村,"114.438487,31.901821",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,罗山县,,丽水街道宝城公馆,"114.518652,32.190741",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,罗山县,,东西湖区金银湖恒大城,"114.126997,32.140888",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,罗山县,,龙山街道天元商贸城,"114.533322,32.190542",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0207/4715.html,0,,,河南省
信阳,罗山县,,杨冲村,"114.55988,31.932023",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,罗山县,,名仕家园,"114.519367,32.202015",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,罗山县,,府邸花园,"114.510138,32.202126",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,罗山县,,新都名苑,"114.504945,32.202012",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,罗山县,,欣荣花园,"114.501637,32.19705",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,罗山县,,罗寨村,"114.477295,32.084383",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,罗山县,,九里村,"114.2349,31.868491",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,罗山县,,沈畈村,"114.536562,32.187726",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,罗山县,,彭新镇马店村,"114.16103,32.027213",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,罗山县,,宝城街道淮南市场,"114.53008,32.200473",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,罗山县,,周党镇中山村,"114.511112,31.951726",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,罗山县,,吊桥村,"114.571453,31.907406",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,罗山县,,子路乡,"114.464208,32.08996",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,罗山县,,檀墩村,"114.342557,31.96599",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,光山县,,白雀园镇土庙村,"115.089777,31.783693",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4753.html,0,,,河南省
信阳,光山县,,仙居乡滕岗村,"114.656212,32.045696",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4754.html,0,,,河南省
信阳,光山县,,弦山街道玲珑庭院,"114.903603,31.994174",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0207/4715.html,0,,,河南省
信阳,光山县,,紫水办事处,"114.917254,31.995248",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,光山县,,金泰领秀城,"114.913276,31.996775",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0203/4621.html,0,,,河南省
信阳,光山县,,徐寨村,"114.648157,31.962952",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0203/4621.html,0,,,河南省
信阳,光山县,,王湾村,"115.036795,31.815766",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,光山县,,邱大湾村,"115.081388,31.890445",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,光山县,,环山村,,,大河报,https://www.dahebao.cn/detail.html?newsid=1491143,0,,,河南省
信阳,光山县,,南向店乡环山村,"114.66064,31.819325",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,光山县,,白雀园镇中桥村,"115.103912,31.810342",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0207/4715.html,0,,,河南省
信阳,光山县,,独山村,"114.62566,32.051464",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,光山县,,十里棚吴明村,"114.883611,32.080922",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0131/4551.html,0,,,河南省
信阳,光山县,,城关一中,"114.906011,32.00402",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,光山县,,胡店村,"114.971638,31.977593",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,光山县,,赵桥村,"114.957228,31.981494",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,光山县,,冷畈村,"114.669321,31.854424",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0131/4551.html,0,,,河南省
信阳,光山县,,刘畈村,"114.824166,31.811448",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0203/4621.html,0,,,河南省
信阳,光山县,,万河村,"114.865711,31.912575",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,光山县,,李庄村,"114.618912,31.860782",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,光山县,,冯寨村,"115.096958,31.745522",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,平桥区,,查山乡工商路,"114.566817,32.119443",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4742.html,0,,,河南省
信阳,平桥区,,五里街道居委会新街,"114.29118,32.125516",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4739.html,0,,,河南省
信阳,平桥区,,平昌关镇朱庄村,"113.878185,32.368768",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4740.html,0,,,河南省
信阳,平桥区,,王岗乡电管所,"114.566817,32.119443",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4741.html,0,,,河南省
信阳,平桥区,,明港镇建设路金水源,"114.041268,32.46562",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0208/4720.html,0,,,河南省
信阳,平桥区,,肖店乡齐营村,"114.216731,32.433617",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0208/4718.html,0,,,河南省
信阳,平桥区,,平西街道龙江名邸,"114.115085,32.119186",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0208/4722.html,0,,,河南省
信阳,平桥区,,五里办事处凤台居委会,"114.296054,32.134977",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,平桥区,,甘岸街道孔庄村,"113.97107,32.268636",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,平桥区,,平西办事处,"114.121,32.109152",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,平桥区,,和美小区,"114.116469,32.09987",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,平桥区,,金辉花园,"114.043172,32.456522",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,平桥区,,河源二号公馆,"114.079057,32.147887",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,平桥区,,阳光花园,"114.118777,32.110829",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,平桥区,,凯旋城,"114.113728,32.113366",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,平桥区,,万象城彩虹苑,"114.128933,32.09339",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,平桥区,,平昌村,"113.88442,32.358201",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,平桥区,,长乐园,"114.294857,32.134933",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,平桥区,,郭湾村,"114.107823,32.340903",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,平桥区,,台北城上城,"114.110716,32.112173",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,息县,,项店镇董围孜村,"114.922396,32.410508",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4746.html,0,,,河南省
信阳,息县,,夏庄镇街村,"115.00839,32.401166",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4748.html,0,,,河南省
信阳,息县,,项店镇街村,"114.813696,32.429913",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4747.html,0,,,河南省
信阳,息县,,杨店乡永红村,"114.850795,32.452256",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0208/4727.html,0,,,河南省
信阳,息县,,项店镇街村中学,"114.740713,32.344744",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0208/4718.html,0,,,河南省
信阳,息县,,八里新村,"114.763483,32.370002",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,息县,,老石油公司家属院,"114.094616,32.126904",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,息县,,八里岔,"114.77929,32.228609",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,息县,,戴东村,,,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,息县,,街西村,"114.999377,32.386844",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,羊山新区,,新六大街壹号公馆,"114.081315,32.153445",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4738.html,0,,,河南省
信阳,羊山新区,,碧海名居小区,"114.085711,32.156245",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
信阳,羊山新区,,东方今典,"114.106807,32.138296",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,羊山新区,,府都花园,"114.074941,32.14375",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,羊山新区,,羊山1街,"114.081563,32.135775",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,羊山新区,,羊山四街,"114.082863,32.138149",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,羊山新区,,二号公馆,"114.079057,32.147887",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,羊山新区,,东方今典A区,"114.108264,32.139738",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,羊山新区,,龙飞山办事处恒大名都,"114.132512,32.143152",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,南湾风景管理区,,南湾街道谭庙村,"113.978699,32.1235",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491143?newsId=1491143,0,,,河南省
信阳,新县,,新集镇金水小学,"114.890888,31.619198",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,新县,,新集镇长潭二街,"114.878431,31.640475",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0207/4715.html,0,,,河南省
信阳,新县,,居畈村,"114.573698,31.612212",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,新县,,将军路,"114.875997,31.580676",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,新县,,京九路,"114.878704,31.629318",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,新县,,箭厂河乡,"114.814026,31.527513",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,新县,,朱畈村,"114.771993,31.941131",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,新县,,詹湾村,"114.837843,31.540246",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,淮滨县,,淮滨花园,"115.409936,32.472152",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,淮滨县,,小围村,"115.522312,32.441638",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,淮滨县,,新寨村,"115.239046,32.358085",,大河报,https://www.dahebao.cn/detail.html?newsid=1491143,0,,,河南省
信阳,淮滨县,,顺河办事处,"115.417607,32.441709",,大河报,https://www.dahebao.cn/detail.html?newsid=1491143,0,,,河南省
信阳,淮滨县,,李营村,"115.321933,32.494783",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
郑州,中原区,,棉纺路办事处国棉四厂家属院,"113.622512,34.757165",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2353760.jhtml,0,,,河南省
郑州,中原区,,航海西路办事处帝湖花园,"113.618965,34.714325",,郑州发布,https://mp.weixin.qq.com/s/R8WJmEGI7Gu5zVnKa6389w,0,,,河南省
郑州,中原区,,颖河路办事处桐柏南路万福花园,"113.611162,34.723854",,郑州发布,https://mp.weixin.qq.com/s/2eetMzexBe2YuUkqLZatlQ,0,,,河南省
郑州,中原区,,工人路学府一号,"113.62235,34.73913",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,中原区,,林山寨40号院,"113.622004,34.745496",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,中原区,,国棉三厂,"113.615492,34.756024",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,中原区,,冉屯路九龙国际,"113.607322,34.775348",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2348027.jhtml,0,,,河南省
郑州,中原区,,中原西路湖光苑小区,"113.581675,34.750224",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2346837.jhtml,0,,,河南省
郑州,中原区,,中原区汝河路办事处桐柏路万福花园,"113.611162,34.723854",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2349896.jhtml,0,,,河南省
郑州,郑东新区,,龙子湖办事处前牛岗,"113.801033,34.814063",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2353761.jhtml,0,,,河南省
郑州,郑东新区,,姚桥乡,,,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2349896.jhtml,0,,,河南省
郑州,郑东新区,,如意湖办事处顺驰第一大街浅水湾,"113.744116,34.783014",,郑州发布,https://mp.weixin.qq.com/s/2eetMzexBe2YuUkqLZatlQ,0,,,河南省
郑州,郑东新区,,海马公园,"113.772522,34.752396",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2346837.jhtml,0,,,河南省
郑州,郑东新区,,龙湖办事处绿地老街,"113.741821,34.784645",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2348027.jhtml,0,,,河南省
郑州,郑东新区,,顺驰第一大街浅水湾小区,"113.744116,34.783014",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,郑东新区,,博学路办事处龙港新城,"113.802541,34.774836",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2349896.jhtml,0,,,河南省
郑州,郑东新区,,祭城路街道办事处中兴路锦汇苑,"113.77325,34.786569",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2349896.jhtml,0,,,河南省
郑州,郑东新区,,锦程花园1号院,"113.885376,34.706862",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,郑东新区,,经开十四大街瑞锦小区,"113.793132,34.712771",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,郑东新区,,卢浮公馆,"113.767651,34.737681",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,金水区,,南阳新村办事处沙口路正商恒钻,"113.632131,34.786116",,郑州发布,https://mp.weixin.qq.com/s/R8WJmEGI7Gu5zVnKa6389w,0,,,河南省
郑州,金水区,,文化路办事处文博东路29号院,"113.6737,34.793057",,郑州发布,https://mp.weixin.qq.com/s/R8WJmEGI7Gu5zVnKa6389w,0,,,河南省
郑州,金水区,,南阳新村办事处沙口路外贸小区,"113.625725,34.79117",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2351394.jhtml,0,,,河南省
郑州,金水区,,北林路办事处鑫苑名家,"113.701133,3471354",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2349896.jhtml,0,,,河南省
郑州,金水区,,丰庆路办事处三全路东岸尚景,"113.664319,23028762",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2349896.jhtml,0,,,河南省
郑州,金水区,,北林路办事处花园新村,"113.633848,34.792907",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,金水区,,三全路东岸尚景,"113.664319,34.826894",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2346837.jhtml,0,,,河南省
郑州,金水区,,三全路风雅颂南区,"113.671618,34.828218",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2348027.jhtml,0,,,河南省
郑州,金水区,,丰庆路中方园小区,"113.650953,34.811221",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,金水区,,丰庆路普罗旺世,"113.638893,34.822011",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2346837.jhtml,0,,,河南省
郑州,金水区,,龙湖办事处绿地老街,"113.741821,34.784645",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2348027.jhtml,0,,,河南省
郑州,金水区,,绿地老街,"113.741821,34.784645",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2348027.jhtml,0,,,河南省
郑州,金水区,,浅水湾小区,"113.744505,34.78193",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2346837.jhtml,0,,,河南省
郑州,金水区,,丰庆路办事处瀚宇天悦,"113.650059,34.840055",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2349896.jhtml,0,,,河南省
郑州,金水区,,纬五路10号院-水利厅家属院,"113.689562,34.772324",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,金水区,,健康路176号院,"113.663703,34.772564",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,金水区,,丰产路金成时代小区,"113.706152,34.777286",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,金水区,,丰乐路大桥局一公司家属院,"113.648397,34.790022",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,金水区,,北林路鑫苑名家,"113.701133,34.797356",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,金水区,,开祥御龙城,"113.640372,34.799702",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,金水区,,花园路朝阳路15号院-牧专家属院,"113.687645,34.801173",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,金水区,,东风路蓝堡湾,"113.677461,34.795344",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,管城区,,紫荆山南路办事处紫晨路紫南花园,"113.693415,34.706289",,郑州发布,https://mp.weixin.qq.com/s/R8WJmEGI7Gu5zVnKa6389w,0,,,河南省
郑州,管城区,,城东路办事处正商新蓝钻,"113.698488,34.714996",,郑州发布,https://mp.weixin.qq.com/s/2eetMzexBe2YuUkqLZatlQ,0,,,河南省
郑州,管城区,,陇海办事处紫荆山路紫荆尚都,"113.684754,113.684754",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,管城区,,陇海东路297号院,"113.684505,34.739191",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,管城区,,正商蓝钻,"113.708579,34.717448",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,管城区,,美景天城,"113.7171,34.727875",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,管城区,,十八里河街道大王庄,"113.714649,34.685976",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,管城区,,卢浮公馆,"113.767651,34.737681",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,管城区,,海马公园,"113.772522,34.752396",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2346837.jhtml,0,,,河南省
郑州,惠济区,,迎宾路办事处英才街中原桂冠,"113.672572,34.859104",,郑州发布,https://mp.weixin.qq.com/s/2eetMzexBe2YuUkqLZatlQ,0,,,河南省
郑州,惠济区,,古荥镇海棠苑小区,"113.54122,34.908063",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,惠济区,,新城街道天伦庄园,"113.616281,34.863148",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,二七区,,嵩山路办事处郑密路望江居,"113.62304,34.700177",,郑州发布,https://mp.weixin.qq.com/s/2eetMzexBe2YuUkqLZatlQ,0,,,河南省
郑州,二七区,,福华街办事处北福华街小区,"113.65679,34.73071",,郑州发布,https://mp.weixin.qq.com/s/2eetMzexBe2YuUkqLZatlQ,0,,,河南省
郑州,二七区,,京广南路68号院,"113.654296,34.707541",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
