city,district,street,place,location,remark,source,link,is_today,title,text,province
哈尔滨,南岗区,,比优特（和兴路店）,"126.620679,45.738179",,哈尔滨日报,https://mp.weixin.qq.com/s/ICG5Psck6c3tEC_ZrA9UnA,0,,,黑龙江省
哈尔滨,南岗区,,文景街111号小区,"126.650546,45.744253",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871893.html,0,,,黑龙江省
哈尔滨,南岗区,,保健街道大众新城二期,"126.652478,45.755562",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871893.html,0,,,黑龙江省
哈尔滨,南岗区,,凡尔赛诗城小区,"126.631047,45.664866",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871893.html,0,,,黑龙江省
哈尔滨,南岗区,,清明四道街162号,"126.61366,45.735983",,哈尔滨日报,https://mp.weixin.qq.com/s/t6UkMfKr7YFsrbjFtT2p4g,0,,,黑龙江省
哈尔滨,南岗区,,富水路122号,"126.709523,45.748839",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,南岗区,,（泰山路与汉水路交口）国际健身俱乐部,"126.709325,45.750625",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,南岗区,,保利清华颐园小区1号楼3单元,"126.660092,45.731724",,哈尔滨市人民政府网站,http://wap.harbin.gov.cn/art/2020/2/4/art_11166_870829.html,0,,,黑龙江省
哈尔滨,南岗区,,保健副路盟科涵舍小区,"126.637565,45.702279",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,南岗区,,文景街59号,"126.656207,45.742708",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,南岗区,,文明街56号文海西畔3号楼,"126.650022,45.750995",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,南岗区,,果戈里大街428号如家快捷酒店,"126.64195,45.762033",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,南岗区,,保健路建兴鲁商凤凰城2号楼,"126.632856,45.683862",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,南岗区,,信恒现代城小区,"126.710962,45.758248",,哈尔滨日报,https://mp.weixin.qq.com/s/dcPwb6Md2Filnkv8lRG-8g,0,,,黑龙江省
哈尔滨,南岗区,,（保健路18号） 厨掌柜207包房,"126.635432,45.699239",,哈尔滨日报,https://mp.weixin.qq.com/s/dcPwb6Md2Filnkv8lRG-8g,0,,,黑龙江省
哈尔滨,道外区,,道口街地铁家园小区,"126.716675,45.790512",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,道外区,,宝宇环球港三期13号楼,"126.642039,45.786291",,哈尔滨日报,https://mp.weixin.qq.com/s/OCGK6QM0MbuIh_S_O5VzVw,0,,,黑龙江省
哈尔滨,道外区,,东风镇东都幸福里小区,"126.790261,45.792232",,哈尔滨日报,https://mp.weixin.qq.com/s/ICG5Psck6c3tEC_ZrA9UnA,0,,,黑龙江省
哈尔滨,道外区,,三八饭店（东莱街店）,"126.657087,45.785312",,哈尔滨日报,https://mp.weixin.qq.com/s/ICG5Psck6c3tEC_ZrA9UnA,0,,,黑龙江省
哈尔滨,道外区,,东风镇恒星村,"126.821369,45.791974",,哈尔滨日报,https://mp.weixin.qq.com/s/ICG5Psck6c3tEC_ZrA9UnA,0,,,黑龙江省
哈尔滨,道外区,,南直路和平小区24栋,"126.71817,45.771352",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,道外区,,南直社区卫生服务中心,"126.707097,45.768664",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,道外区,,南极国际3期15号楼,"126.650698,45.770826",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,道外区,,丽兹江畔小区,"126.651109,45.794113",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871893.html,0,,,黑龙江省
哈尔滨,道外区,,十二道街附近早市,"126.647819,45.791089",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871893.html,1,,,黑龙江省
哈尔滨,道外区,,玛克威商厦,"126.500569,45916445",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871893.html,0,,,黑龙江省
哈尔滨,道外区,,西开元二道街17号,"126.634453,45.770891",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,道外区,,宝宇天邑澜山小区,"126.631876,45.778603",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
鸡西,恒山区,,跃进小区10号楼,"130.922419,45.220776",,鸡西新闻网,https://mp.weixin.qq.com/s/996DlL8JaH0eezqYYEj6gg,1,,,黑龙江省
鸡西,恒山区,,恒山街里漂亮宝贝,"130.912002,45.21219",,鸡西新闻网,https://mp.weixin.qq.com/s/teeRR0xEwzO1U_g9QCoPqA,1,,,黑龙江省
鸡西,恒山区,,大恒山创新委小区,"130.893395,45.197183",,鸡西新闻网,https://mp.weixin.qq.com/s/teeRR0xEwzO1U_g9QCoPqA,1,,,黑龙江省
鸡西,恒山区,,恒馨家园丁香锅烙饭店,,,鸡西新闻网,https://mp.weixin.qq.com/s/teeRR0xEwzO1U_g9QCoPqA,1,,,黑龙江省
鸡西,恒山区,,奋斗街道恒馨家园一号楼,"130.918008,45.216496",,鸡西新闻网,https://mp.weixin.qq.com/s/fYV6cpKZqiECbyTCfJkUcA,1,,,黑龙江省
鸡西,恒山区,,鸿峰旅店,"130.917613,45.219007",,鸡西新闻网,https://mp.weixin.qq.com/s/fYV6cpKZqiECbyTCfJkUcA,1,,,黑龙江省
鸡西,恒山区,,奋斗小区“红红一品香铁锅炖店”,"130.917132,45.220598",,鸡西新闻网,https://mp.weixin.qq.com/s/996DlL8JaH0eezqYYEj6gg,1,,,黑龙江省
鸡西,恒山区,,川上川火锅店,"130.912498,45.210397",,鸡西新闻网,https://mp.weixin.qq.com/s/996DlL8JaH0eezqYYEj6gg,1,,,黑龙江省
鸡西,恒山区,,菜市场,"130.918099,45.219736",,鸡西新闻网,https://mp.weixin.qq.com/s/996DlL8JaH0eezqYYEj6gg,1,,,黑龙江省
鸡西,恒山区,,胜利村三组,"130.939346,45.141448",,鸡西新闻网,https://mp.weixin.qq.com/s/eBbd83qmh_qLQBymeUrrgQ,0,,,黑龙江省
鸡西,恒山区,,小恒山爱民小区,"130.941862,45.215244",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,恒山区,,小恒山灵丹药店,,,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,恒山区,,恒山街里新百客超市,"130.918579,45.218476",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,恒山区,,大地凤凰城4号楼手足灰指甲店,"130.912743,45.211966",,鸡西新闻网,https://mp.weixin.qq.com/s/CTb77I1nKf9Ghs64CT4H0Q,0,,,黑龙江省
鸡西,恒山区,,小恒山公司楼,"130.96656,45.282328",,鸡西新闻网,https://mp.weixin.qq.com/s/uvsEjwidOD52mtyGN28jnA,0,,,黑龙江省
鸡西,恒山区,,百货大楼超市,,,鸡西新闻网,https://mp.weixin.qq.com/s/7nEm32qCYav7OHSM5TH42w,0,,,黑龙江省
鸡西,恒山区,,安乐村1队,"130.878873,45.208315",,鸡西新闻网,https://mp.weixin.qq.com/s/I0IJbj0be1gkbGKw-azI9Q,0,,,黑龙江省
鸡西,恒山区,,小恒山二中对面2号楼,"130.923084,45.212944",,鸡西新闻网,https://mp.weixin.qq.com/s/FCOk5cYv00KB1g1ZQLlhCQ,0,,,黑龙江省
鸡西,恒山区,,晟金刀削面,"130.920103,45.218354",,鸡西新闻网,https://mp.weixin.qq.com/s/FCOk5cYv00KB1g1ZQLlhCQ,0,,,黑龙江省
鸡西,恒山区,,恒山街里泰和名居c栋1号楼,"130.916001,45.221814",,鸡西新闻网,https://mp.weixin.qq.com/s/m15WdGSAMLmCSJtgh2lSYQ,0,,,黑龙江省
鸡西,恒山区,,小恒山服务公司西侧B区8号楼,,,鸡西新闻网,https://mp.weixin.qq.com/s/m15WdGSAMLmCSJtgh2lSYQ,0,,,黑龙江省
鸡西,恒山区,,奋斗街道公安局家属楼,"130.905669,45.210353",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,恒山区,,红旗诊所,"130.910436,45.214938",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,恒山区,,恒山老市场中心超市,"130.912572,45.213976",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,恒山区,,红旗乡胜利村3队,"130.930703,45.132698",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,鸡东县,,永安镇祥瑞小区,"131.482153,45.349544",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,鸡东县,,鸡东县永和村,"131.216751,45.17322",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,鸡东县,,桥头商店,"131.13056,45.266184",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,鸡东县,,鸡东大市场,,,鸡西新闻网,https://mp.weixin.qq.com/s/I0IJbj0be1gkbGKw-azI9Q,0,,,黑龙江省
鸡西,鸡东县,,江南名府大萍果蔬商店,"131.137955,45.257032",,鸡西新闻网,https://mp.weixin.qq.com/s/I0IJbj0be1gkbGKw-azI9Q,0,,,黑龙江省
鸡西,鸡东县,,东升首府一单元,"131.134474,45.254499",,大庆日报,https://mp.weixin.qq.com/s/vLLFWKXKGM3mzuS2RyXTig,0,,,黑龙江省
鸡西,城子河区,,正阳矿,"131.088227,45.353354",,鸡西新闻网,https://mp.weixin.qq.com/s/JSjCQ7nNWHeyiCnGcc5aLg,1,,,黑龙江省
鸡西,城子河区,,正阳矿亲戚家,"131.094758,45.35897",,鸡西新闻网,https://mp.weixin.qq.com/s/JSjCQ7nNWHeyiCnGcc5aLg,0,,,黑龙江省
鸡西,鸡冠区,,南岗路西西里网咖,"130.964795,45.289906",,鸡西新闻网,https://mp.weixin.qq.com/s/qKM2qfs8jPjq6DJKfWnSQQ,0,,,黑龙江省
鸡西,鸡冠区,,东升花园小区,"131.003393,45.294594",,鸡西新闻网,https://mp.weixin.qq.com/s/qKM2qfs8jPjq6DJKfWnSQQ,0,,,黑龙江省
鸡西,鸡冠区,,文化路天使网咖,"130.96568,45.301907",,鸡西新闻网,https://mp.weixin.qq.com/s/qKM2qfs8jPjq6DJKfWnSQQ,0,,,黑龙江省
鸡西,鸡冠区,,兴国东路龙熙家园,"131.000093,45.302779",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,1,,,黑龙江省
鸡西,鸡冠区,,跃进委机电厂53号楼,"130.963989,45.281277",,大庆日报,https://mp.weixin.qq.com/s/vLLFWKXKGM3mzuS2RyXTig,0,,,黑龙江省
鸡西,鸡冠区,,龙溪花园（蔬菜高层）,,,鸡西新闻网,https://mp.weixin.qq.com/s/JSjCQ7nNWHeyiCnGcc5aLg,0,,,黑龙江省
鸡西,鸡冠区,,鸡西老大商,"130.995402,45.308048",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,鸡冠区,,东风水果店附近,"130.972008,45.308671",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
鸡西,鸡冠区,,鸡西衣世界,"130.985909,45.301243",,黑龙江日报,https://mp.weixin.qq.com/s/YeBDsmjoGGUk4x8GcknE_Q,0,,,黑龙江省
