city,district,street,place,location,remark,source,link,is_today,title,text,province
金华,东阳市,,佐村镇上溪村,"120.539205,29.32978",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,东阳市,,白云街道蓝天社区,"120.188017,29.289856",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,兰溪市,,游埠镇焦山村,"119.321636,29.121346",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,永康市,,城西新区上谢村,"119.96722,28.892075",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,永康市,,前仓镇石塘村,"120.052336,28.819235",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,永康市,,城西新区油草塘村,"119.970487,28.8888",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,婺城区,,城中街道西市街社区,"119.653753,29.100029",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,金东区,,东孝街道东关社区,"119.678003,29.111142",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,金东区,,澧浦镇方山村,"119.810068,29.074505",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,金东区,,多湖街道光南社区,"119.700204,29.10053",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,金东区,,曹宅镇上留庄村,"119.808797,29.202566",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,大陈镇马畈村,"120.135221,29.46637",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,北苑街道春晗社区,"120.0658,29.332334",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,福田街道下骆宅社区,"120.139367,29.334447",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,苏溪镇范家村,"120.179377,29.393768",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,大陈镇楂林一村,"120.145917,29.471606",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,廿三里街道李塘村,"120.187596,29.364098",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,城西街道流大塘村,"119.975736,29.293158",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,廿三里街道廿三里社区,"120.176605,29.324284",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,苏溪镇东风社区,"120.033375,29.321949",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,大陈镇朝塘村,"120.153729,29.481788",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,江东街道山口新村,"120.115717,29.297442",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,义乌市,,城西街道,"119.987429,29.297003",,金华发布,https://lbs.amap.com/console/show/picker,0,,,浙江省
金华,浦江县,,郑宅镇东庄村,"119.914961,29.472247",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,浦江县,,岩头镇和丰村,"119.9694,29.476315",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,浦江县,,虞宅乡利民村,"119.847764,29.564444",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,浦江县,,浦江东方和园,"119.891441,29.443382",,浙江新闻,https://mp.weixin.qq.com/s/A9yI5C3TZ7MIjKTRlqFk4g,0,,,浙江省
金华,浦江县,,岩头镇方店村,"119.955222,29.457532",,浙江新闻,https://mp.weixin.qq.com/s/A9yI5C3TZ7MIjKTRlqFk4g,0,,,浙江省
金华,浦江县,,东方蓝郡,"119.870145,29.463981",,浙江新闻,https://mp.weixin.qq.com/s/A9yI5C3TZ7MIjKTRlqFk4g,0,,,浙江省
金华,浦江县,,花桥乡里黄宅村,"119.790911,29.435946",,浙江新闻,https://mp.weixin.qq.com/s/A9yI5C3TZ7MIjKTRlqFk4g,0,,,浙江省
金华,浦江县,,江南新村,"119.897219,29.444442",,浙江新闻,https://mp.weixin.qq.com/s/A9yI5C3TZ7MIjKTRlqFk4g,0,,,浙江省
金华,浦江县,,翠湖,"119.872441,29.454188",,浙江新闻,https://mp.weixin.qq.com/s/A9yI5C3TZ7MIjKTRlqFk4g,0,,,浙江省
